id,userName,fullName,profilePicUrl,isVerified
49764660587,shining_sinz,Sindhuja Mohapatra,https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/310532056_440366354753877_2150320597853294919_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=TGoNlpwdXAsAX_GUrXr&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCZlX9-WsJ-jFKbotWNL4967JXGFMNVVFtbe6C-iBb0Pg&oe=638B082F&_nc_sid=282b66,false
4088859483,komal_yaduvanshi08m,Komal Arvind Gora,https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/280084889_522535846253218_702671579094699625_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=BiBk7BaC-CIAX9CCdpL&tn=8FWpj66TD3SqXN8w&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAOPLggMnFrSzPQtLEwENeAHHOgBkG1vPS8fXROjGSX0g&oe=638A7B93&_nc_sid=282b66,false
54367980283,moti_swami033,🅼🅾🆃🅸 🆂🆆🅰🅼🅸 💫,https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/313743253_655422669292388_5995661981432944838_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=_ywqLsSNca8AX_E4BTG&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCy5y2MCPHGqO3eg_orhpvyzcUbjZL30vabNyHBSOx0hA&oe=638A879E&_nc_sid=282b66,false
56586364072,mlnc_confessions_,MLNC | Confessions,https://instagram.fblr2-1.fna.fbcdn.net/v/t51.2885-19/317021092_839429173948994_8841707176554221864_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=7slxgODtWyYAX8v_4bD&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDaNzPOL2xDLTvKwLC_cEvEuSTWAyo-OFQYNeDYJIhkYQ&oe=638ADAA5&_nc_sid=282b66,false
15027881557,___utkarsh01,Utkarsh,https://instagram.fblr2-1.fna.fbcdn.net/v/t51.2885-19/316578891_816029936119830_8802275771274993590_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=l7o9HMOjjoQAX_Iop7C&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBbB3ihLe-zkSd_tjGcD72NzGwiHmOEvljqe9vsAeLwHw&oe=638B9A4E&_nc_sid=282b66,false
49340336257,gauravydv_302,Gaurav rao shab,https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/316670329_191953909988321_4007952150745735583_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=TrN4PRZdN-sAX9KOb7E&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCEc0dJ_1h8Fskdbfm7UNPMsY_K9scg7X7p5ROkb2ePxg&oe=638B397B&_nc_sid=282b66,false
11791132436,mr_tiwari_jiii,R　E　V　A　T　I,https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/316915760_142949661853604_4384421818792999066_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=29HeUZ9MwKcAX_Q7SS7&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCppPb4U0st8Y2UH8_As-BkulgxlLJ-2-rQEI88rK8Fkw&oe=638A9C63&_nc_sid=282b66,false
48027313714,its___jitu__01,(⁠*⁠￣⁠(Mr.Jitu)⁠￣⁠*⁠),https://instagram.fblr2-1.fna.fbcdn.net/v/t51.2885-19/315920605_721993165442449_20389750215525415_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=maSg2qbiAyQAX94HB2r&tn=8FWpj66TD3SqXN8w&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBkHhg0Q52U1Ckw64woKlYScrD1Vdx871NBoUexsp4XIw&oe=638A6B60&_nc_sid=282b66,false
51321211264,d.u.wala,DU Wala 👨‍🎓,https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/313119724_800275347944948_9100059886583912695_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=mq0rB0kMPaIAX9pNRYI&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDLFhC7mGLDetaQfz2vHtWsMNEoCMza-ynuM3kdjAu-lA&oe=638B4EB6&_nc_sid=282b66,false
54246815259,isupporttushardedhaabvp,TEAM TUSHAR DEDHA,https://instagram.fblr2-1.fna.fbcdn.net/v/t51.2885-19/296973804_594048252368930_4928122057374032460_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=uXlzOkJRO-gAX8Fy-mz&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfA_Mx7rRoKQpsUCWYkyZZ6aMRawM4H6kFxlSmgQkF-Opg&oe=638AB96D&_nc_sid=282b66,false
55785431142,shashankkataria7,Shashank kataria,https://instagram.fblr2-1.fna.fbcdn.net/v/t51.2885-19/311254633_1217599398804855_7524014761876493849_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=dcDfkkGqhxAAX_LjCsd&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfBiEJtdw4_QVdz3jQ7LqdVpA3FgGYmPPh291j6UhZa7Sg&oe=638A996E&_nc_sid=282b66,false
2231928030,vishen_abhishek29,Abhishek Singh Vishen,https://instagram.fblr2-1.fna.fbcdn.net/v/t51.2885-19/299771283_3902258053333455_2361751030988719263_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=rOkSu9_hf8oAX-_cFp-&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfDQIR2fxEZIl3VAnF0O9pqfY6VB0EX7UlI7PhbZYbvm6A&oe=638B62BD&_nc_sid=282b66,false
2248997987,amandeep_chairman,AmanDeep Singh Gujjar 🔵,https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/249349837_185975920359787_6418215136559346387_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=f0c0OrkUehgAX_cWQ5l&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAUCnpm7hT3NVkLh_h65xlhKOZpHDhTXN8U4uiYjBEz7w&oe=638B9011&_nc_sid=282b66,false
56484044244,imbhuvipathak5,bhuvanesh pathak,https://instagram.fblr2-1.fna.fbcdn.net/v/t51.2885-19/315424309_2501383060160187_2963158354162228031_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=kYzQ2IGQzJoAX9IF3yG&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAerx90x4xxViNKGHSyOD-lIwPf1YBEI-XIhHep3eKlXA&oe=638B5EFD&_nc_sid=282b66,false
11708198512,nitingogar,Rao Nitin Gogad,https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/312237419_154055057324519_8133002445727109264_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=D4nqGXItKTUAX-S9j6-&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAKoxxcOCsoihuAPQ3ZoUfVMOR5Rta3DI1t1DgpJQi8qw&oe=638A0257&_nc_sid=282b66,false
56429110016,romitsingh_07,Romit Singh ( Nishu ),https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/317256053_1269003613661553_7843926609391002292_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=keoCotu_mHwAX8UQVfS&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfAFU7lsIVYLJD5xuwxJQ-Z804H7ImT-VDHc1no-63ij0w&oe=638A9F59&_nc_sid=282b66,false
9175721335,aryan.sonkar.9170,Aryan Sonkar,https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/282107174_350645823722972_3748395798825348798_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=bBoYkuxFussAX8OpOAz&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfD9xMyQ29uHLmH0EdCJFHMHzbBo7NktpxH53f9scrUQog&oe=638A6DD1&_nc_sid=282b66,false
2253539287,imbhuvipathak,bhuvi pathak,https://instagram.fblr2-2.fna.fbcdn.net/v/t51.2885-19/316517595_1364516424356494_9003105154872230422_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fblr2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=1NJUtqcqR7EAX-BEnT5&tn=8FWpj66TD3SqXN8w&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AfCwJgbe6FRgvV8lhXLqHNeVm7c-iHDWyuSukp7v1WuB9g&oe=6389D326&_nc_sid=282b66,false
